3.24996002e0 9.74988e0 -9.748322e0 -9.748322e0
3.79162003e0 9.74988e0 -1.5029436e1 -1.5029436e1
4.33328003e0 9.74988e0 -2.0310551e1 -2.0310551e1
4.87494003e0 9.74988e0 -2.5591682e1 -2.5591682e1
5.4166e0 9.74988e0 -3.0872797e1 -3.0872797e1
5.95826e0 9.74988e0 -3.6153912e1 -3.6153912e1
6.49992e0 9.74988e0 -4.1435042e1 -4.1435042e1
7.04158e0 9.74988e0 -4.6716158e1 -4.6716158e1
7.58324e0 9.74988e0 -5.1997273e1 -5.1997273e1
8.1249e0 9.74988e0 -5.7278389e1 -5.7278389e1
8.66656e0 9.74988e0 -6.2559518e1 -6.2559518e1
9.20822e0 9.74988e0 -6.7840634e1 -6.7840634e1
9.74988e0 9.74988e0 -7.312175e1 -7.312175e1
1.029154e1 9.74988e0 -7.840282e1 -7.840282e1
1.08332e1 9.74988e0 -8.368405e1 -8.368405e1
1.13748601e1 9.74988e0 -8.896513e1 -8.896513e1
1.19165201e1 9.74988e0 -9.424623e1 -9.424623e1
1.24581801e1 9.74988e0 -9.952731e1 -9.952731e1
1.29998401e1 9.74988e0 -1.0480855e2 -1.0480855e2

0.0e0 1.029154e1 1.758273e1 1.758273e1
5.4166e-1 1.029154e1 1.2008218e1 1.2008218e1
1.08332e0 1.029154e1 6.433699e0 6.433699e0
1.62498001e0 1.029154e1 8.59192e-1 8.59192e-1
2.16664001e0 1.029154e1 -4.715317e0 -4.715317e0
2.70830002e0 1.029154e1 -1.0289839e1 -1.0289839e1
3.24996002e0 1.029154e1 -1.5864348e1 -1.5864348e1
3.79162003e0 1.029154e1 -2.1438855e1 -2.1438855e1
4.33328003e0 1.029154e1 -2.7013364e1 -2.7013364e1
4.87494003e0 1.029154e1 -3.2587888e1 -3.2587888e1
5.4166e0 1.029154e1 -3.8162395e1 -3.8162395e1
5.95826e0 1.029154e1 -4.3736903e1 -4.3736903e1
6.49992e0 1.029154e1 -4.9311426e1 -4.9311426e1
7.04158e0 1.029154e1 -5.4885934e1 -5.4885934e1
7.58324e0 1.029154e1 -6.0460442e1 -6.0460442e1
8.1249e0 1.029154e1 -6.603495e1 -6.603495e1
8.66656e0 1.029154e1 -7.1609474e1 -7.1609474e1
9.20822e0 1.029154e1 -7.7183981e1 -7.7183981e1
9.74988e0 1.029154e1 -8.27585e1 -8.27585e1
1.029154e1 1.029154e1 -8.833296e1 -8.833296e1
1.08332e1 1.029154e1 -9.39076e1 -9.39076e1
1.13748601e1 1.029154e1 -9.948207e1 -9.948207e1
1.19165201e1 1.029154e1 -1.0505655e2 -1.0505655e2
1.24581801e1 1.029154e1 -1.1063101e2 -1.1063101e2
1.29998401e1 1.029154e1 -1.1620566e2 -1.1620566e2

0.0e0 1.08332e1 1.264012e1 1.264012e1
5.4166e-1 1.08332e1 6.772206e0 6.772206e0
1.08332e0 1.08332e1 9.04285e-1 9.04285e-1
1.62498001e0 1.08332e1 -4.963625e0 -4.963625e0
2.16664001e0 1.08332e1 -1.0831534e1 -1.0831534e1
2.70830002e0 1.08332e1 -1.669946e1 -1.669946e1
3.24996002e0 1.08332e1 -2.2567369e1 -2.2567369e1
3.79162003e0 1.08332e1 -2.843528e1 -2.843528e1
4.33328003e0 1.08332e1 -3.4303189e1 -3.4303189e1
4.87494003e0 1.08332e1 -4.0171115e1 -4.0171115e1
5.4166e0 1.08332e1 -4.6039024e1 -4.6039024e1
5.95826e0 1.08332e1 -5.1906934e1 -5.1906934e1
6.49992e0 1.08332e1 -5.777486e1 -5.777486e1
7.04158e0 1.08332e1 -6.3642769e1 -6.3642769e1
7.58324e0 1.08332e1 -6.951068e1 -6.951068e1
8.1249e0 1.08332e1 -7.5378589e1 -7.5378589e1
8.66656e0 1.08332e1 -8.1246515e1 -8.1246515e1
9.20822e0 1.08332e1 -8.7114424e1 -8.7114424e1
9.74988e0 1.08332e1 -9.298235e1 -9.298235e1
1.029154e1 1.08332e1 -9.88502e1 -9.88502e1
1.08332e1 1.08332e1 -1.0471825e2 -1.0471825e2
1.13748601e1 1.08332e1 -1.1058612e2 -1.1058612e2
1.19165201e1 1.08332e1 -1.16454e2 -1.16454e2
1.24581801e1 1.08332e1 -1.2232187e2 -1.2232187e2
1.29998401e1 1.08332e1 -1.2818991e2 -1.2818991e2

0.0e0 1.13748601e1 7.11086e0 7.11086e0
5.4166e-1 1.13748601e1 9.495518e-1 9.495518e-1
1.08332e0 1.13748601e1 -5.211763e0 -5.211763e0
1.62498001e0 1.13748601e1 -1.1373065e1 -1.1373065e1
2.16664001e0 1.13748601e1 -1.7534369e1 -1.7534369e1
2.70830002e0 1.13748601e1 -2.369569e1 -2.369569e1
3.24996002e0 1.13748601e1 -2.9856992e1 -2.9856992e1
3.79162003e0 1.13748601e1 -3.6018295e1 -3.6018295e1
4.33328003e0 1.13748601e1 -4.2179597e1 -4.2179597e1
4.87494003e0 1.13748601e1 -4.8340918e1 -4.8340918e1
5.4166e0 1.13748601e1 -5.4502222e1 -5.4502222e1
5.95826e0 1.13748601e1 -6.0663524e1 -6.0663524e1
6.49992e0 1.13748601e1 -6.6824844e1 -6.6824844e1
7.04158e0 1.13748601e1 -7.2986148e1 -7.2986148e1
7.58324e0 1.13748601e1 -7.914745e1 -7.914745e1
8.1249e0 1.13748601e1 -8.5308754e1 -8.5308754e1
8.66656e0 1.13748601e1 -9.1470073e1 -9.1470073e1
9.20822e0 1.13748601e1 -9.763138e1 -9.763138e1
9.74988e0 1.13748601e1 -1.0379268e2 -1.0379268e2
1.029154e1 1.13748601e1 -1.0995393e2 -1.0995393e2
1.08332e1 1.13748601e1 -1.1611537e2 -1.1611537e2
1.13748601e1 1.13748601e1 -1.2227664e2 -1.2227664e2
1.19165201e1 1.13748601e1 -1.2843791e2 -1.2843791e2
1.24581801e1 1.13748601e1 -1.3459918e2 -1.3459918e2
1.29998401e1 1.13748601e1 -1.4076062e2 -1.4076062e2

0.0e0 1.19165201e1 9.9481e-1 9.9481e-1
5.4166e-1 1.19165201e1 -5.4598918e0 -5.4598918e0
1.08332e0 1.19165201e1 -1.1914601e1 -1.1914601e1
1.62498001e0 1.19165201e1 -1.8369298e1 -1.8369298e1
2.16664001e0 1.19165201e1 -2.4823994e1 -2.4823994e1
2.70830002e0 1.19165201e1 -3.1278708e1 -3.1278708e1
3.24996002e0 1.19165201e1 -3.7733405e1 -3.7733405e1
3.79162003e0 1.19165201e1 -4.4188101e1 -4.4188101e1
4.33328003e0 1.19165201e1 -5.0642798e1 -5.0642798e1
4.87494003e0 1.19165201e1 -5.7097513e1 -5.7097513e1
5.4166e0 1.19165201e1 -6.3552208e1 -6.3552208e1
5.95826e0 1.19165201e1 -7.0006905e1 -7.0006905e1
6.49992e0 1.19165201e1 -7.646162e1 -7.646162e1
7.04158e0 1.19165201e1 -8.2916316e1 -8.2916316e1
7.58324e0 1.19165201e1 -8.9371011e1 -8.9371011e1
8.1249e0 1.19165201e1 -9.5825708e1 -9.5825708e1
8.66656e0 1.19165201e1 -1.0228044e2 -1.0228044e2
9.20822e0 1.19165201e1 -1.0873514e2 -1.0873514e2
9.74988e0 1.19165201e1 -1.1518983e2 -1.1518983e2
1.029154e1 1.19165201e1 -1.2164447e2 -1.2164447e2
1.08332e1 1.19165201e1 -1.280993e2 -1.280993e2
1.13748601e1 1.19165201e1 -1.3455397e2 -1.3455397e2
1.19165201e1 1.19165201e1 -1.4100862e2 -1.4100862e2
1.24581801e1 1.19165201e1 -1.4746329e2 -1.4746329e2
1.29998401e1 1.19165201e1 -1.5391812e2 -1.5391812e2

0.0e0 1.24581801e1 -5.70802e0 -5.70802e0
5.4166e-1 1.24581801e1 -1.24561154e1 -1.24561154e1
1.08332e0 1.24581801e1 -1.9204218e1 -1.9204218e1
1.62498001e0 1.24581801e1 -2.5952307e1 -2.5952307e1
2.16664001e0 1.24581801e1 -3.2700397e1 -3.2700397e1
2.70830002e0 1.24581801e1 -3.9448506e1 -3.9448506e1
3.24996002e0 1.24581801e1 -4.6196596e1 -4.6196596e1
3.79162003e0 1.24581801e1 -5.2944685e1 -5.2944685e1
4.33328003e0 1.24581801e1 -5.9692775e1 -5.9692775e1
4.87494003e0 1.24581801e1 -6.6440884e1 -6.6440884e1
5.4166e0 1.24581801e1 -7.3188974e1 -7.3188974e1
5.95826e0 1.24581801e1 -7.9937064e1 -7.9937064e1
6.49992e0 1.24581801e1 -8.6685173e1 -8.6685173e1
7.04158e0 1.24581801e1 -9.3433263e1 -9.3433263e1
7.58324e0 1.24581801e1 -1.00181352e2 -1.00181352e2
8.1249e0 1.24581801e1 -1.0692943e2 -1.0692943e2
8.66656e0 1.24581801e1 -1.1367754e2 -1.1367754e2
9.20822e0 1.24581801e1 -1.2042563e2 -1.2042563e2
9.74988e0 1.24581801e1 -1.2717372e2 -1.2717372e2
1.029154e1 1.24581801e1 -1.3392174e2 -1.3392174e2
1.08332e1 1.24581801e1 -1.4066998e2 -1.4066998e2
1.13748601e1 1.24581801e1 -1.4741805e2 -1.4741805e2
1.19165201e1 1.24581801e1 -1.5416609e2 -1.5416609e2
1.24581801e1 1.24581801e1 -1.6091414e2 -1.6091414e2
1.29998401e1 1.24581801e1 -1.6766238e2 -1.6766238e2

0.0e0 1.29998401e1 -1.299786e1 -1.299786e1
5.4166e-1 1.29998401e1 -2.0039357e1 -2.0039357e1
1.08332e0 1.29998401e1 -2.7080862e1 -2.7080862e1
1.62498001e0 1.29998401e1 -3.4122354e1 -3.4122354e1
2.16664001e0 1.29998401e1 -4.1163846e1 -4.1163846e1
2.70830002e0 1.29998401e1 -4.8205357e1 -4.8205357e1
3.24996002e0 1.29998401e1 -5.5246849e1 -5.5246849e1
3.79162003e0 1.29998401e1 -6.2288339e1 -6.2288339e1
4.33328003e0 1.29998401e1 -6.9329831e1 -6.9329831e1
4.87494003e0 1.29998401e1 -7.6371342e1 -7.6371342e1
5.4166e0 1.29998401e1 -8.3412834e1 -8.3412834e1
5.95826e0 1.29998401e1 -9.0454326e1 -9.0454326e1
6.49992e0 1.29998401e1 -9.7495837e1 -9.7495837e1
7.04158e0 1.29998401e1 -1.04537328e2 -1.04537328e2
7.58324e0 1.29998401e1 -1.1157882e2 -1.1157882e2
8.1249e0 1.29998401e1 -1.186203e2 -1.186203e2
8.66656e0 1.29998401e1 -1.256618e2 -1.256618e2
9.20822e0 1.29998401e1 -1.3270331e2 -1.3270331e2
9.74988e0 1.29998401e1 -1.397448e2 -1.397448e2
1.029154e1 1.29998401e1 -1.4678622e2 -1.4678622e2
1.08332e1 1.29998401e1 -1.5382787e2 -1.5382787e2
1.13748601e1 1.29998401e1 -1.6086932e2 -1.6086932e2
1.19165201e1 1.29998401e1 -1.6791077e2 -1.6791077e2
1.24581801e1 1.29998401e1 -1.7495222e2 -1.7495222e2
1.29998401e1 1.29998401e1 -1.8199388e2 -1.8199388e2
